,postalCode,addressRegion,streetAddress,NA,bed,bath,sqft,price_per_sqrt,CND,NA,lot_size,built,on_site,NA,price,link,HOA,img,City,Region,Postal Code,Place Name,State,State Abbreviation,County,Latitude,Longitude,Unnamed: 7,imgs_to_train
726,94131,CA,56 Harper Street,,2.0,2.0,1604.0,994.0,SFR,,1999.0,1914.0,19,,1595000,https://www.ziprealty.com/property/56-HARPER-ST-SAN-FRANCISCO-CA-94131/10678263/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/43/444378_180.jpg,SF,Glen Park,94131.0,San Francisco,California,CA,San Francisco,37.745,-122.4383,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/43/78/_P/444378_P01.jpg']
727,94131,CA,20 Crestline Drive #3,,1.0,1.0,720.0,790.0,CND,,,1964.0,19,,569000,https://www.ziprealty.com/property/20-CRESTLINE-DR-_UNIT_3-SAN-FRANCISCO-CA-94131/79336738/detail,336.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/44/444425_180.jpg,SF,Twin Peaks,94131.0,San Francisco,California,CA,San Francisco,37.745,-122.4383,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/44/25/_P/444425_P01.jpg']
728,94131,CA,78-80 Malta Drive #80,,3.0,2.0,,,CND,,,1976.0,19,,1099000,https://www.ziprealty.com/property/link/M-444427-CABCREIS/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/44/444427_180.jpg,SF,Glen Park,94131.0,San Francisco,California,CA,San Francisco,37.745,-122.4383,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/44/27/_P/444427_P01.jpg']
729,94131,CA,970 Duncan Street #202f,,1.0,1.0,744.0,859.0,CND,,,1972.0,26,,639000,https://www.ziprealty.com/property/970-DUNCAN-ST-_UNIT_202F-SAN-FRANCISCO-CA-94131/10694352/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/41/444129_180.jpg,SF,Diamond Heights,94131.0,San Francisco,California,CA,San Francisco,37.745,-122.4383,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/41/29/_P/444129_P01.jpg']
730,94131,CA,205 Chenery Street,,3.0,2.0,1600.0,999.0,SFR,,1524.0,1926.0,26,,1599000,https://www.ziprealty.com/property/205-CHENERY-ST-SAN-FRANCISCO-CA-94131/10678871/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/40/444084_180.jpg,SF,Glen Park,94131.0,San Francisco,California,CA,San Francisco,37.745,-122.4383,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/40/84/_P/444084_P01.jpg']
731,94131,CA,816 Chenery Street,,2.0,2.0,1100.0,1023.0,SFR,,2500.0,1907.0,30,,1125000,https://www.ziprealty.com/property/816-CHENERY-ST-SAN-FRANCISCO-CA-94131/10679856/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/38/443894_180.jpg,SF,Glen Park,94131.0,San Francisco,California,CA,San Francisco,37.745,-122.4383,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/38/94/_P/443894_P01.jpg']
732,94131,CA,300 Sussex Street,,4.0,4.0,3190.0,1168.0,SFR,,4177.0,1938.0,32,,3725000,https://www.ziprealty.com/property/300-SUSSEX-ST-SAN-FRANCISCO-CA-94131/10695797/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/38/443817_180.jpg,SF,Glen Park,94131.0,San Francisco,California,CA,San Francisco,37.745,-122.4383,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/38/17/_P/443817_P01.jpg']
733,94131,CA,538 28th Street,,5.0,5.0,,,SFR,,,2016.0,34,,4985000,https://www.ziprealty.com/property/538-28TH-ST-SAN-FRANCISCO-CA-94131/10677329/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/37/443744_180.jpg,SF,Noe Valley,94131.0,San Francisco,California,CA,San Francisco,37.745,-122.4383,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/37/44/_P/443744_P01.jpg']
734,94131,CA,256 Chenery Street,,4.0,4.0,,,SFR,,2330.0,1908.0,40,,2995000,https://www.ziprealty.com/property/256-CHENERY-ST-SAN-FRANCISCO-CA-94131/10678829/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/35/443567_180.jpg,SF,Glen Park,94131.0,San Francisco,California,CA,San Francisco,37.745,-122.4383,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/35/67/_P/443567_P01.jpg']
735,94131,CA,228 Day Street,,3.0,3.0,2370.0,1012.0,SFR,,1875.0,1895.0,42,,2398000,https://www.ziprealty.com/property/228-DAY-ST-SAN-FRANCISCO-CA-94131/10677970/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/34/443430_180.jpg,SF,Noe Valley,94131.0,San Francisco,California,CA,San Francisco,37.745,-122.4383,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/34/30/_P/443430_P01.jpg']
736,94131,CA,3838 26th Street,,,,3957.0,632.0,MFR,,2962.0,1958.0,54,,2500000,https://www.ziprealty.com/property/3838-26th-St-San-Francisco-CA-94131/87649837/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/28/442850_180.jpg,SF,Noe Valley,94131.0,San Francisco,California,CA,San Francisco,37.745,-122.4383,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/28/50/_P/442850_P01.jpg']
737,94131,CA,467 30th Street,,2.0,2.0,,,SFR,,2221.0,1910.0,61,,1395000,https://www.ziprealty.com/property/467-30TH-ST-SAN-FRANCISCO-CA-94131/10678280/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/28/442805_180.jpg,SF,Noe Valley,94131.0,San Francisco,California,CA,San Francisco,37.745,-122.4383,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/28/05/_P/442805_P01.jpg']
738,94131,CA,739 27th Street,,4.0,6.0,3995.0,1325.0,SFR,,4273.0,,88,,5295000,https://www.ziprealty.com/property/739-27TH-ST-SAN-FRANCISCO-CA-94131/10676712/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/17/441798_180.jpg,SF,Noe Valley,94131.0,San Francisco,California,CA,San Francisco,37.745,-122.4383,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/17/98/_P/441798_P01.jpg']
739,94131,CA,160-162 28th Street,,,,1317.0,1519.0,MFR,,2848.0,1908.0,116,,2000000,https://www.ziprealty.com/property/160-28TH-ST-_UNIT_162-SAN-FRANCISCO-CA-94131/87079370/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/09/440905_180.jpg,SF,Noe Valley,94131.0,San Francisco,California,CA,San Francisco,37.745,-122.4383,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/09/05/_P/440905_P01.jpg']
740,94131,CA,219 Monterey Boulevard,,,,1440.0,764.0,MFR,,2813.0,1900.0,173,,1100000,https://www.ziprealty.com/property/219-MONTEREY-BLVD-SAN-FRANCISCO-CA-94131/87278517/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/43/99/439933_180.jpg,SF,Sunnyside,94131.0,San Francisco,California,CA,San Francisco,37.745,-122.4383,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/43/99/33/_P/439933_P01.jpg']
741,94131,CA,160 Gold Mine Drive,,4.0,3.0,2700.0,844.0,SFR,,5998.0,1974.0,279,,2280000,https://www.ziprealty.com/property/160-GOLD-MINE-DR-SAN-FRANCISCO-CA-94131/10694736/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/43/57/435767_180.jpg,SF,Diamond Heights,94131.0,San Francisco,California,CA,San Francisco,37.745,-122.4383,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/43/57/67/_P/435767_P01.jpg']
742,94132,CA,32 Byxbee Street,,2.0,1.0,1020.0,734.0,SFR,,4996.0,1905.0,2,,749000,https://www.ziprealty.com/property/32-BYXBEE-ST-SAN-FRANCISCO-CA-94132/10688283/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/51/445119_180.jpg,SF,Ingleside Heights,94132.0,San Francisco,California,CA,San Francisco,37.7211,-122.4754,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/51/19/_P/445119_P01.jpg']
743,94132,CA,32 Byxbee,,2.0,1.0,1020.0,734.0,SFR,,4996.0,1905.0,2,,749000,https://www.ziprealty.com/property/32-BYXBEE-ST-SAN-FRANCISCO-CA-94132/10688283/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/32/81583249_180.jpg,SF,Other,94132.0,San Francisco,California,CA,San Francisco,37.7211,-122.4754,,[u'https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/32/49/_P/81583249_P01.jpg']
744,94132,CA,369 Ralston Street,,3.0,2.0,1833.0,430.0,SFR,,3332.0,1927.0,5,,788000,https://www.ziprealty.com/property/369-RALSTON-ST-SAN-FRANCISCO-CA-94132/10684837/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/18/81581836_180.jpg,SF,Other,94132.0,San Francisco,California,CA,San Francisco,37.7211,-122.4754,,[u'https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/18/36/_P/81581836_P01.jpg']
745,94132,CA,156 Eucalyptus Drive,,2.0,2.0,1721.0,610.0,SFR,,2805.0,1940.0,5,,1049000,https://www.ziprealty.com/property/156-EUCALYPTUS-DR-SAN-FRANCISCO-CA-94132/10692061/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/19/81581955_180.jpg,SF,Other,94132.0,San Francisco,California,CA,San Francisco,37.7211,-122.4754,,[u'https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/19/55/_P/81581955_P01.jpg']
746,94132,CA,367 Bright Street,,2.0,1.0,850.0,865.0,SFR,,2495.0,1951.0,5,,735000,https://www.ziprealty.com/property/367-BRIGHT-ST-SAN-FRANCISCO-CA-94132/10687885/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/44/444492_180.jpg,SF,Ingleside Heights,94132.0,San Francisco,California,CA,San Francisco,37.7211,-122.4754,,[]
747,94132,CA,79 Kempton Avenue,,4.0,3.0,1900.0,525.0,SFR,,2256.0,1947.0,5,,998000,https://www.ziprealty.com/property/79-KEMPTON-AVE-SAN-FRANCISCO-CA-94132/10690379/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/39/443942_180.jpg,SF,Ingleside Heights,94132.0,San Francisco,California,CA,San Francisco,37.7211,-122.4754,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/39/42/_P/443942_P01.jpg']
748,94132,CA,156 Eucalyptus Drive,,2.0,2.0,1721.0,610.0,SFR,,2805.0,1940.0,9,,1049000,https://www.ziprealty.com/property/156-EUCALYPTUS-DR-SAN-FRANCISCO-CA-94132/10692061/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,SF,Lakeside,94132.0,San Francisco,California,CA,San Francisco,37.7211,-122.4754,,[]
749,94132,CA,824 Garfield Street,,2.0,1.0,1416.0,533.0,SFR,,2495.0,1939.0,11,,755000,https://www.ziprealty.com/property/824-GARFIELD-ST-SAN-FRANCISCO-CA-94132/10684624/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/48/444800_180.jpg,SF,Merced Heights,94132.0,San Francisco,California,CA,San Francisco,37.7211,-122.4754,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/48/00/_P/444800_P01.jpg']
750,94132,CA,369 Ralston Street,,3.0,2.0,1833.0,430.0,SFR,,3332.0,1927.0,12,,788000,https://www.ziprealty.com/property/369-RALSTON-ST-SAN-FRANCISCO-CA-94132/10684837/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/47/444762_180.jpg,SF,Merced Heights,94132.0,San Francisco,California,CA,San Francisco,37.7211,-122.4754,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/47/62/_P/444762_P01.jpg']
751,94132,CA,139 Byxbee,,5.0,4.0,,,SFR,,,,15,,915000,https://www.ziprealty.com/property/139-BYXBEE-ST-SAN-FRANCISCO-CA-94132/10688143/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/44/444479_180.jpg,SF,Ingleside Heights,94132.0,San Francisco,California,CA,San Francisco,37.7211,-122.4754,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/44/79/_P/444479_P01.jpg']
752,94132,CA,267 Arch Street,,3.0,2.0,1090.0,761.0,SFR,,2495.0,1947.0,15,,830000,https://www.ziprealty.com/property/267-ARCH-ST-SAN-FRANCISCO-CA-94132/10688349/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/45/444584_180.jpg,SF,Ingleside Heights,94132.0,San Francisco,California,CA,San Francisco,37.7211,-122.4754,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/45/84/_P/444584_P01.jpg']
753,94132,CA,8100 Oceanview Terrace #112,,1.0,1.0,669.0,746.0,CND,,,2002.0,20,,499000,https://www.ziprealty.com/property/8100-OCEANVIEW-TER-_UNIT_112-SAN-FRANCISCO-CA-94132/10690292/detail,398.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/44/444418_180.jpg,SF,Ingleside Heights,94132.0,San Francisco,California,CA,San Francisco,37.7211,-122.4754,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/44/18/_P/444418_P01.jpg']
754,94132,CA,211 Morningside Drive,,4.0,3.0,2854.0,588.0,SFR,,5301.0,1951.0,23,,1678000,https://www.ziprealty.com/property/211-MORNINGSIDE-DR-SAN-FRANCISCO-CA-94132/10692985/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/41/444109_180.jpg,SF,Lake Shore,94132.0,San Francisco,California,CA,San Francisco,37.7211,-122.4754,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/41/09/_P/444109_P01.jpg']
755,94132,CA,3010 23rd Avenue,,5.0,6.0,3924.0,1017.0,SFR,,4098.0,1935.0,39,,3990000,https://www.ziprealty.com/property/3010-23RD-AVE-SAN-FRANCISCO-CA-94132/10691876/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/36/443608_180.jpg,SF,Merced Manor,94132.0,San Francisco,California,CA,San Francisco,37.7211,-122.4754,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/36/08/_P/443608_P01.jpg']
756,94132,CA,425 Vernon Street,,8.0,3.0,3116.0,754.0,SFR,,5000.0,1916.0,97,,2349000,https://www.ziprealty.com/property/425-VERNON-ST-SAN-FRANCISCO-CA-94132/10684552/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/15/441579_180.jpg,SF,Merced Heights,94132.0,San Francisco,California,CA,San Francisco,37.7211,-122.4754,,[]
757,94133,CA,815 Union Street,,2.0,2.0,1475.0,814.0,CND,,,1911.0,1,,1200000,https://www.ziprealty.com/property/815-UNION-ST-SAN-FRANCISCO-CA-94133/81249749/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/51/445165_180.jpg,SF,Russian Hill,94133.0,San Francisco,California,CA,San Francisco,37.8002,-122.4091,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/51/65/_P/445165_P01.jpg']
758,94133,CA,71 Castle Street,,2.0,3.0,1213.0,783.0,CND,,,1914.0,2,,950000,https://www.ziprealty.com/property/71-CASTLE-ST-SAN-FRANCISCO-CA-94133/10543697/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/51/445126_180.jpg,SF,Telegraph Hill,94133.0,San Francisco,California,CA,San Francisco,37.8002,-122.4091,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/51/26/_P/445126_P01.jpg']
759,94133,CA,955 Green Street #3,,3.0,5.0,3215.0,2473.0,CND,,,2002.0,2,,7950000,https://www.ziprealty.com/property/955-GREEN-ST-_UNIT_3-SAN-FRANCISCO-CA-94133/10544370/detail,,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/51/445104_180.jpg,SF,Russian Hill,94133.0,San Francisco,California,CA,San Francisco,37.8002,-122.4091,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/51/04/_P/445104_P01.jpg']
760,94133,CA,1020 Vallejo Street #4,,2.0,3.0,2570.0,2333.0,CND,,,1984.0,3,,5995000,https://www.ziprealty.com/property/1020-VALLEJO-ST-_UNIT_4-SAN-FRANCISCO-CA-94133/10544364/detail,,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/48/444812_180.jpg,SF,Russian Hill,94133.0,San Francisco,California,CA,San Francisco,37.8002,-122.4091,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/48/12/_P/444812_P01.jpg']
761,94133,CA,600 Chestnut Street #203,,2.0,2.0,1405.0,924.0,CND,,,1995.0,5,,1298000,https://www.ziprealty.com/property/600-CHESTNUT-ST-_UNIT_203-SAN-FRANCISCO-CA-94133/10541293/detail,588.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/49/444903_180.jpg,SF,North Beach,94133.0,San Francisco,California,CA,San Francisco,37.8002,-122.4091,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/49/03/_P/444903_P01.jpg']
762,94133,CA,44 Macondray Lane #6w,,2.0,3.0,2100.0,1426.0,CND,,,1980.0,12,,2995000,https://www.ziprealty.com/property/44-MACONDRAY-LN-_UNIT_6W-SAN-FRANCISCO-CA-94133/10543854/detail,,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/47/444785_180.jpg,SF,Russian Hill,94133.0,San Francisco,California,CA,San Francisco,37.8002,-122.4091,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/47/85/_P/444785_P01.jpg']
763,94133,CA,520 Chestnut Street #102,,2.0,3.0,,,CND,,,2007.0,12,,1230000,https://www.ziprealty.com/property/520-CHESTNUT-ST-_UNIT_102-SAN-FRANCISCO-CA-94133/10541471/detail,465.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/39/443935_180.jpg,SF,North Beach,94133.0,San Francisco,California,CA,San Francisco,37.8002,-122.4091,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/39/35/_P/443935_P01.jpg']
764,94133,CA,2500 Leavenworth Street,,4.0,3.0,2812.0,1156.0,SFR,,2962.0,1884.0,12,,3250000,https://www.ziprealty.com/property/2500-LEAVENWORTH-ST-SAN-FRANCISCO-CA-94133/10541071/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/46/444636_180.jpg,SF,Russian Hill,94133.0,San Francisco,California,CA,San Francisco,37.8002,-122.4091,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/46/36/_P/444636_P01.jpg']
765,94133,CA,520 Chestnut Street #202,,2.0,2.0,928.0,1212.0,CND,,,2007.0,12,,1125000,https://www.ziprealty.com/property/520-Chestnut-St-_UNIT_202-San-Francisco-CA-94133/87886313/detail,556.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/42/444218_180.jpg,SF,North Beach,94133.0,San Francisco,California,CA,San Francisco,37.8002,-122.4091,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/42/18/_P/444218_P01.jpg']
766,94133,CA,1919 Grant Avenue,,2.0,2.0,1506.0,1345.0,CND,,,1907.0,16,,2025000,https://www.ziprealty.com/property/1919-GRANT-AVE-SAN-FRANCISCO-CA-94133/86066077/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/39/443976_180.jpg,SF,Telegraph Hill,94133.0,San Francisco,California,CA,San Francisco,37.8002,-122.4091,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/39/76/_P/443976_P01.jpg']
767,94133,CA,414-416 Vallejo Street,,,,2490.0,1345.0,MFR,,1245.0,1906.0,19,,3350000,https://www.ziprealty.com/property/414-VALLEJO-ST-_UNIT_416-SAN-FRANCISCO-CA-94133/87827967/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/42/444225_180.jpg,SF,Telegraph Hill,94133.0,San Francisco,California,CA,San Francisco,37.8002,-122.4091,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/42/25/_P/444225_P01.jpg']
768,94133,CA,540-42 Vallejo,,,,1622.0,922.0,MFR,,,1907.0,19,,1495000,https://www.ziprealty.com/property/540-Vallejo-St-_UNIT_42-San-Francisco-CA-94133/87839659/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/42/444201_180.jpg,SF,Telegraph Hill,94133.0,San Francisco,California,CA,San Francisco,37.8002,-122.4091,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/42/01/_P/444201_P01.jpg']
769,94133,CA,2222 Mason Street,,,,2652.0,698.0,MFR,,1603.0,1917.0,19,,1850000,https://www.ziprealty.com/property/2222-Mason-St-San-Francisco-CA-94133/87834119/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/31/443180_180.jpg,SF,North Beach,94133.0,San Francisco,California,CA,San Francisco,37.8002,-122.4091,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/31/80/_P/443180_P01.jpg']
770,94133,CA,414-416 Vallejo Street,,5.0,5.0,2490.0,1345.0,SFR,,1245.0,1906.0,20,,3350000,https://www.ziprealty.com/property/414-Vallejo-St-_UNIT_416-San-Francisco-CA-94133/87827967/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/39/443943_180.jpg,SF,Telegraph Hill,94133.0,San Francisco,California,CA,San Francisco,37.8002,-122.4091,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/39/43/_P/443943_P01.jpg']
771,94133,CA,25 Alta Street,,,,2450.0,1133.0,MFR,,1188.0,1895.0,23,,2775000,https://www.ziprealty.com/property/25-ALTA-ST-SAN-FRANCISCO-CA-94133/10543605/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/42/444257_180.jpg,SF,Telegraph Hill,94133.0,San Francisco,California,CA,San Francisco,37.8002,-122.4091,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/42/57/_P/444257_P01.jpg']
772,94133,CA,650 Chestnut Street #108,,2.0,2.0,1119.0,892.0,CND,,,1995.0,26,,998000,https://www.ziprealty.com/property/650-CHESTNUT-ST-_UNIT_108-SAN-FRANCISCO-CA-94133/10541331/detail,618.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/41/444168_180.jpg,SF,North Beach,94133.0,San Francisco,California,CA,San Francisco,37.8002,-122.4091,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/41/68/_P/444168_P01.jpg']
773,94133,CA,1123-1127 Jackson Street,,,,4353.0,414.0,MFR,,1716.0,1909.0,26,,1800000,https://www.ziprealty.com/property/1123-Jackson-St-_UNIT_1127-San-Francisco-CA-94133/87784671/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/41/444159_180.jpg,SF,Nob Hill,94133.0,San Francisco,California,CA,San Francisco,37.8002,-122.4091,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/41/59/_P/444159_P01.jpg']
774,94133,CA,462-464 Broadway,,,,2428.0,1028.0,MFR,,1334.0,1907.0,32,,2495000,https://www.ziprealty.com/property/462-Broadway-_UNIT_464-San-Francisco-CA-94133/87741503/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/38/443881_180.jpg,SF,Financial District,94133.0,San Francisco,California,CA,San Francisco,37.8002,-122.4091,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/38/81/_P/443881_P01.jpg']
