,postalCode,addressRegion,streetAddress,NA1,bed,bath,sqft,price_per_sqrt,CND,NA2,lot_size,built,on_site,NA3,price,link,HOA,img,City,Region,Postal Code,Place Name,State,State Abbreviation,County,Latitude,Longitude,Unnamed: 7
4288,95037,CA,16756 San Luis Way,,3.0,3.0,1932.0,323.0,TWN,,2513.0,1996.0,43,,625000,https://www.ziprealty.com/property/16756-SAN-LUIS-WAY-MORGAN-HILL-CA-95037/11679537/detail,263.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/66/81566669_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4289,95037,CA,1245 Kelly Park Circle,,3.0,2.0,1450.0,448.0,SFR,,5001.0,1986.0,43,,650000,https://www.ziprealty.com/property/1245-KELLY-PARK-CIR-MORGAN-HILL-CA-95037/11660010/detail,209.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/65/81566568_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4290,95037,CA,15000 Bowden Avenue,,5.0,4.0,5000.0,440.0,SFR,,,1973.0,48,,2199000,https://www.ziprealty.com/property/15000-BOWDEN-AVE-MORGAN-HILL-CA-95037/87185792/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/60/81566016_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4291,95037,CA,16960 Oak Leaf Drive,,3.0,3.0,2321.0,387.0,SFR,,15621.0,1972.0,49,,899000,https://www.ziprealty.com/property/16960-OAK-LEAF-DR-MORGAN-HILL-CA-95037/11660936/detail,33.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/57/81565715_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4292,95037,CA,16429 Trail Drive,,4.0,6.0,5160.0,387.0,SFR,,,2016.0,56,,1998000,https://www.ziprealty.com/property/link/M-81564728-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/47/81564728_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4293,95037,CA,1515 Majorca Drive,,5.0,3.0,2840.0,335.0,SFR,,7040.0,1990.0,56,,950000,https://www.ziprealty.com/property/1515-MAJORCA-DR-MORGAN-HILL-CA-95037/11680577/detail,185.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/46/81564636_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4294,95037,CA,0 Armsby Lane,,,,,,LND,,,,57,,125000,https://www.ziprealty.com/property/link/M-81564448-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/44/81564448_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4295,95037,CA,0 Armsby Lane,,,,,,LND,,,,57,,125000,https://www.ziprealty.com/property/link/M-81564435-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/44/81564435_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4296,95037,CA,205 W Middle Avenue,,,,,,LND,,,,58,,4440000,https://www.ziprealty.com/property/link/M-81564240-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/42/81564240_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4297,95037,CA,1777 Paradise View Road,,5.0,3.0,3200.0,498.0,SFR,,,1978.0,58,,1595000,https://www.ziprealty.com/property/1777-PARADISE-VIEW-RD-MORGAN-HILL-CA-95037/11666299/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/42/81564228_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4298,95037,CA,0 Oak Glen Road,,,,,,LND,,,,62,,175000,https://www.ziprealty.com/property/link/M-81563710-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/37/81563710_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4299,95037,CA,17064 Shady Lane Drive,,,,,,LND,,29229.0,,62,,489000,https://www.ziprealty.com/property/link/M-81563671-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/36/81563671_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4300,95037,CA,20 E 5th Street,,5.0,2.0,1800.0,472.0,SFR,,4800.0,1903.0,62,,848888,https://www.ziprealty.com/property/20-E-5TH-ST-MORGAN-HILL-CA-95037/11658102/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/36/81563675_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4301,95037,CA,2027 Shafer Avenue,,4.0,3.0,2909.0,430.0,SFR,,7920.0,1989.0,63,,1250000,https://www.ziprealty.com/property/2027-SHAFER-AVE-MORGAN-HILL-CA-95037/11659486/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/35/81563513_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4302,95037,CA,16325 Saint John Court,,5.0,3.0,2930.0,305.0,SFR,,7131.0,2012.0,63,,895000,https://www.ziprealty.com/property/16325-SAINT-JOHN-CT-MORGAN-HILL-CA-95037/11679244/detail,50.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/33/81563374_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4303,95037,CA,19230 Taylor Avenue,,5.0,3.0,3331.0,417.0,SFR,,21780.0,2006.0,64,,1389000,https://www.ziprealty.com/property/19230-TAYLOR-AVE-MORGAN-HILL-CA-95037/11659199/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/32/81563222_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4304,95037,CA,2740 Toro Vista Court,,5.0,5.0,4991.0,371.0,SFR,,,1992.0,66,,1850000,https://www.ziprealty.com/property/2740-TORO-VISTA-CT-MORGAN-HILL-CA-95037/11680771/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/28/81562886_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4305,95037,CA,2275 E Dunne Avenue,,,,,,LND,,,,68,,3300000,https://www.ziprealty.com/property/2275-E-DUNNE-AVE-MORGAN-HILL-CA-95037/79295612/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/26/81562653_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4306,95037,CA,826 Weichert Drive,,5.0,5.0,3839.0,326.0,SFR,,10454.0,1995.0,72,,1250000,https://www.ziprealty.com/property/826-WEICHERT-DR-MORGAN-HILL-CA-95037/11657918/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/20/81562056_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4307,95037,CA,16390 Reynolds Drive,,8.0,7.0,9462.0,674.0,SFR,,,2002.0,72,,6375000,https://www.ziprealty.com/property/16390-REYNOLDS-DR-MORGAN-HILL-CA-95037/86374603/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/19/81561954_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4308,95037,CA,16311 Paradise Valley Lane,,4.0,3.0,3617.0,691.0,SFR,,,1987.0,72,,2499000,https://www.ziprealty.com/property/16311-PARADISE-VALLEY-LN-MORGAN-HILL-CA-95037/11666808/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/18/81561886_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4309,95037,CA,17075 Uvas Road,,5.0,6.0,4581.0,873.0,SFR,,,2012.0,72,,3998000,https://www.ziprealty.com/property/17075-UVAS-RD-MORGAN-HILL-CA-95037/81516824/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/18/81561853_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4310,95037,CA,18300 San Antonio Drive,,5.0,3.0,3118.0,384.0,SFR,,8597.0,2002.0,77,,1198000,https://www.ziprealty.com/property/18300-SAN-ANTONIO-DR-MORGAN-HILL-CA-95037/11660663/detail,70.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/12/81561299_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4311,95037,CA,2390 Rockwood Ranch Road,,5.0,6.0,5209.0,381.0,SFR,,,2004.0,77,,1986000,https://www.ziprealty.com/property/2390-ROCKWOOD-RANCH-RD-MORGAN-HILL-CA-95037/11666896/detail,100.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/12/81561277_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4312,95037,CA,Address Withheld By Seller,,,,,,LND,,,,77,,1998888,https://www.ziprealty.com/property/link/M-81561254-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/12/81561254_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4313,95037,CA,0 Croy,,,,,,LND,,,,78,,298000,https://www.ziprealty.com/property/link/M-81551041-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/55/10/81551041_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4314,95037,CA,3005 Tohara Way,,,,,,LND,,,,81,,399000,https://www.ziprealty.com/property/link/M-81550709-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/55/07/81550709_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4315,95037,CA,749 Juliann Way,,5.0,5.0,3611.0,320.0,SFR,,7007.0,2016.0,84,,1155890,https://www.ziprealty.com/property/749-JULIANN-WAY-MORGAN-HILL-CA-95037/87548970/detail,279.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/55/02/81550272_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4316,95037,CA,1585 Acacia Way,,3.0,2.0,1160.0,560.0,SFR,,6175.0,1974.0,86,,649500,https://www.ziprealty.com/property/1585-ACACIA-WAY-MORGAN-HILL-CA-95037/11659902/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/55/00/81550011_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4317,95037,CA,1980 Rocky Ridge Road,,4.0,3.0,2776.0,441.0,SFR,,39692.0,1974.0,94,,1225000,https://www.ziprealty.com/property/1980-ROCKY-RIDGE-RD-MORGAN-HILL-CA-95037/11662610/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/54/75/81547570_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4318,95037,CA,355 Kirby Avenue,,4.0,2.0,2800.0,567.0,SFR,,,1985.0,107,,1588888,https://www.ziprealty.com/property/355-KIRBY-AVE-MORGAN-HILL-CA-95037/83993457/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/54/74/81547417_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4319,95037,CA,0 Kalana Avenue,,,,,,LND,,,,136,,699000,https://www.ziprealty.com/property/link/M-81545374-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/54/53/81545374_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4320,95037,CA,0 Live Oak Avenue,,,,,,LND,,,,173,,680000,https://www.ziprealty.com/property/link/M-81522647-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/52/26/81522647_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4321,95037,CA,0 Chesbro Lake Drive,,,,,,LND,,,,188,,150000,https://www.ziprealty.com/property/link/M-81520923-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/52/09/81520923_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4322,95037,CA,15440 Monterey Road,,,,,,LND,,,,195,,1200000,https://www.ziprealty.com/property/link/M-81520104-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/52/01/81520104_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4323,95037,CA,16050 Jackson Oaks Drive,,,,,,LND,,14810.0,,196,,498888,https://www.ziprealty.com/property/link/M-81519927-CAREIL/detail,34.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/51/99/81519927_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4324,95037,CA,9825 Dougherty Avenue,,,,,,LND,,,,197,,899000,https://www.ziprealty.com/property/9825-DOUGHERTY-AVE-MORGAN-HILL-CA-95037/83905473/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/51/97/81519752_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4325,95037,CA,2101 Dahlberg Drive,,,,,,LND,,,,232,,349000,https://www.ziprealty.com/property/link/M-81514821-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/51/48/81514821_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4326,95037,CA,2102 Dahlberg Drive,,,,,,LND,,,,232,,399000,https://www.ziprealty.com/property/link/M-81514826-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/51/48/81514826_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4327,95037,CA,0 W Edmundson Avenue,,,,,,LND,,,,240,,1800000,https://www.ziprealty.com/property/link/M-81513601-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/51/36/81513601_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4328,95037,CA,17585 Blue Jay Drive,,,,,,LND,,27443.0,,253,,429950,https://www.ziprealty.com/property/link/M-81501868-CAREIL/detail,35.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/50/18/81501868_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4329,95037,CA,16650 Eagle Island Court,,6.0,5.0,4652.0,290.0,SFR,,16400.0,2003.0,261,,1349000,https://www.ziprealty.com/property/16650-EAGLE-ISLAND-CT-MORGAN-HILL-CA-95037/11665978/detail,,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/50/06/81500646_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4330,95037,CA,0 Chesbro Drive,,,,,,LND,,,,268,,274999,https://www.ziprealty.com/property/link/M-81499388-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/49/93/81499388_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4331,95037,CA,0 Tilton Avenue,,,,,,LND,,,,332,,449000,https://www.ziprealty.com/property/link/M-81469331-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/46/93/81469331_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4332,95037,CA,230 Palm Avenue,,,,,,LND,,,,332,,650000,https://www.ziprealty.com/property/230-PALM-AVE-MORGAN-HILL-CA-95037/86282013/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/46/93/81469309_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4333,95037,CA,Address Withheld By Seller,,2.0,1.0,1008.0,843.0,SFR,,,1950.0,333,,849500,https://www.ziprealty.com/property/link/M-81469161-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/46/91/81469161_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4334,95037,CA,35 San Bruno Avenue,,,,,,LND,,,,344,,888888,https://www.ziprealty.com/property/35-SAN-BRUNO-AVE-MORGAN-HILL-CA-95037/11657265/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/44/80/81448062_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4335,95037,CA,0 Casa Loma Road,,,,,,LND,,,,365,,198800,https://www.ziprealty.com/property/link/M-81463692-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/46/36/81463692_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4336,95037,CA,0 Sleepy Valley Road,,,,,,LND,,,,392,,75000,https://www.ziprealty.com/property/link/M-81459192-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/45/91/81459192_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4337,95037,CA,905 W Main Avenue,,,,,,LND,,,,397,,1899000,https://www.ziprealty.com/property/905-W-MAIN-AVE-MORGAN-HILL-CA-95037/81020832/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/45/83/81458345_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4338,95037,CA,905 W Main Avenue,,3.0,2.0,1700.0,1117.0,SFR,,,1950.0,398,,1899000,https://www.ziprealty.com/property/905-W-MAIN-AVE-MORGAN-HILL-CA-95037/81020832/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/45/82/81458262_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4339,95037,CA,0 Oak Glen Avenue,,,,,,LND,,,,411,,179500,https://www.ziprealty.com/property/link/M-81456190-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/45/61/81456190_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4340,95037,CA,0 Chesbro Lake Drive,,,,,,LND,,,,454,,325000,https://www.ziprealty.com/property/link/M-81449731-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/44/97/81449731_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4341,95037,CA,35 San Bruno Avenue,,,,,,LND,,,,466,,888888,https://www.ziprealty.com/property/35-SAN-BRUNO-AVE-MORGAN-HILL-CA-95037/11657265/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/44/80/81448058_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4342,95037,CA,5070 Fallen Oak Drive,,,,,,LND,,,,740,,950000,https://www.ziprealty.com/property/5070-FALLEN-OAK-DR-MORGAN-HILL-CA-95037/84562461/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/41/40/81414033_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4343,95037,CA,4417 Casa Loma Road,,,,,,LND,,,,742,,275000,https://www.ziprealty.com/property/link/M-81413615-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/41/36/81413615_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4344,95037,CA,0 Uvas Road,,,,,,LND,,,,834,,250000,https://www.ziprealty.com/property/link/M-81402001-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/40/20/81402001_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4345,95037,CA,16805 Monterey Street,,2.0,1.0,986.0,709.0,SFR,,27977.0,1900.0,838,,699000,https://www.ziprealty.com/property/16805-MONTEREY-ST-MORGAN-HILL-CA-95037/11664417/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/40/16/81401676_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4346,95037,CA,0 Armsby Lane,,,,,,LND,,,,943,,125000,https://www.ziprealty.com/property/link/M-81336766-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/33/67/81336766_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4347,95037,CA,1110 Llagas Road,,,,,,LND,,,,973,,990000,https://www.ziprealty.com/property/link/M-81332868-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/33/28/81332868_180.jpg,Morgan Hill,,95037.0,Morgan Hill,California,CA,Santa Clara,37.1353,-121.6501,
4348,95046,CA,14210 Lesley Lane,,5.0,5.0,5344.0,318.0,SFR,,,1973.0,3,,1699888,https://www.ziprealty.com/property/14210-LESLEY-LN-SAN-MARTIN-CA-95046/11681630/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/33/81583352_180.jpg,San Martin,,95046.0,San Martin,California,CA,Santa Clara,37.0911,-121.5999,
4349,95046,CA,14340 Sycamore Avenue,,3.0,3.0,2060.0,534.0,SFR,,,1972.0,15,,1099950,https://www.ziprealty.com/property/14340-SYCAMORE-AVE-SAN-MARTIN-CA-95046/11681259/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/12/81581221_180.jpg,San Martin,,95046.0,San Martin,California,CA,Santa Clara,37.0911,-121.5999,
4350,95046,CA,3180 Paseo Vista Avenue,,,,,,LND,,,,16,,979000,https://www.ziprealty.com/property/link/M-81581024-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/10/81581024_180.jpg,San Martin,,95046.0,San Martin,California,CA,Santa Clara,37.0911,-121.5999,
4351,95046,CA,305 Roosevelt Avenue,,4.0,3.0,2028.0,542.0,SFR,,,1977.0,20,,1099888,https://www.ziprealty.com/property/305-ROOSEVELT-AVE-SAN-MARTIN-CA-95046/11667234/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/04/81580406_180.jpg,San Martin,,95046.0,San Martin,California,CA,Santa Clara,37.0911,-121.5999,
4352,95046,CA,13795 Murphy Avenue,,,,,,LND,,,,20,,765000,https://www.ziprealty.com/property/13795-MURPHY-AVE-SAN-MARTIN-CA-95046/87842019/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/05/81580514_180.jpg,San Martin,,95046.0,San Martin,California,CA,Santa Clara,37.0911,-121.5999,
4353,95046,CA,560 Vista De Cordevalle,,,,,,LND,,,,27,,865000,https://www.ziprealty.com/property/560-Vista-de-Cordevalle-San-Martin-CA-95046/87783251/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/92/81579238_180.jpg,San Martin,,95046.0,San Martin,California,CA,Santa Clara,37.0911,-121.5999,
4354,95046,CA,0 Seymour Avenue,,,,,,LND,,,,30,,349888,https://www.ziprealty.com/property/link/M-81578714-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/87/81578714_180.jpg,San Martin,,95046.0,San Martin,California,CA,Santa Clara,37.0911,-121.5999,
4355,95046,CA,0 Hayes Lane,,,,,,LND,,,,30,,1350000,https://www.ziprealty.com/property/link/M-81578476-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/84/81578476_180.jpg,San Martin,,95046.0,San Martin,California,CA,Santa Clara,37.0911,-121.5999,
4356,95046,CA,0 Renaissance Court,,,,,,LND,,,,34,,550000,https://www.ziprealty.com/property/link/M-81578110-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/81/81578110_180.jpg,San Martin,,95046.0,San Martin,California,CA,Santa Clara,37.0911,-121.5999,
4357,95046,CA,12385 Columbet Avenue,,,,,,LND,,,,38,,1199000,https://www.ziprealty.com/property/link/M-81577265-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/72/81577265_180.jpg,San Martin,,95046.0,San Martin,California,CA,Santa Clara,37.0911,-121.5999,
4358,95046,CA,14380 Sycamore Avenue,,,,,,LND,,,,63,,549950,https://www.ziprealty.com/property/link/M-81563391-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/33/81563391_180.jpg,San Martin,,95046.0,San Martin,California,CA,Santa Clara,37.0911,-121.5999,
